Dte.;Barris;Electors;Votants;"JxSi
(1)";C’s;PSC;CUP;"CatSique-
esPot (2)";PP;Altres;Blancs;Nuls
1;1. el Raval;20766;11960;3417;1778;1792;1537;1571;1296;471;55;43
1;2. el Barri Gòtic;7855;4952;1699;644;537;851;679;348;166;15;13
1;3. la Barceloneta;9102;5782;2148;790;803;737;571;470;206;31;26
1;4. Sant Pere Santa Caterina i la Ribera;11896;7742;2505;1113;918;1137;1086;618;296;45;24
2;5. el Fort Pienc;21894;10883;723;2794;1591;1963;1584;1444;660;75;49
2;6. la Sagrada Família;36916;26455;12956;4215;275;3051;2485;2188;1091;114;80
2;7. la Dreta de l'Eixample;29713;23970;10928;3546;1774;2694;1701;1941;1212;122;52
2;8. l'Antiga Esquerra de l'Eixample;29164;13676;1044;3645;1881;2209;1637;1956;1135;112;57
2;9. la Nova Esquerra de l'Eixample;42019;17353;1501;5227;2922;3156;2608;283;1415;146;95
2;10. Sant Antoni;26720;20594;9156;2635;1924;2462;1899;1581;780;94;63
3;11. el Poble Sec - AEI Parc Montjuïc;24463;16647;5974;2258;1995;2193;2109;1398;556;93;71
3;12. la Marina del Prat Vermell - AEI Zona Franca;873;478;90;137;110;16;66;38;20;1;0
3;13. la Marina de Port;21996;15987;3794;3674;2769;1106;2378;1653;485;76;52
3;14. la Font de la Guatlla;7344;5477;1913;995;642;626;607;488;161;32;13
3;15. Hostafrancs;10950;8169;3374;1174;788;1017;842;620;284;37;33
3;16. la Bordeta;13983;10840;4287;1593;1308;1261;1116;857;352;35;31
3;17. Sants - Badal;17676;13498;5025;2335;1712;1363;1283;1218;477;48;37
3;18. Sants;29569;22961;10141;3008;2196;2973;2106;1556;805;113;63
4;19. les Corts;35474;29537;13304;5263;2486;2385;1706;2755;1418;151;69
4;20. la Maternitat i Sant Ramon;18351;15040;5993;3015;1512;1094;1029;1635;653;63;46
4;21. Pedralbes;8233;6855;2515;1951;275;181;118;1167;609;29;10
5;22. Vallvidrera el Tibidabo i les Planes;3080;2490;1226;306;182;358;174;123;102;14;5
5;23. Sarrià;17192;14339;6811;2717;765;942;531;1392;1078;75;28
5;24. les Tres Torres;11753;10007;3954;2778;407;306;175;1424;914;36;13
5;25. Sant Gervasi - la Bonanova;18414;15291;6301;3655;748;727;479;1861;1385;96;39
5;26. Sant Gervasi - Galvany;34237;14638;1181;6749;1491;1435;894;378;2323;139;48
5;27. el Putxet i el Farró;21092;9879;834;2822;1065;1528;1021;1373;1086;95;55
6;28. Vallcarca i els Penitents;11383;9190;4109;1431;768;1003;693;699;411;50;26
6;29. el Coll;5332;4057;1553;637;462;510;396;311;151;18;19
6;30. la Salut;9833;6891;3712;106;605;968;585;540;311;49;15
6;31. la Vila de Gràcia;35364;25729;12559;2726;214;4984;2654;1463;892;164;73
6;32. el Camp d'en Grassot i Gràcia Nova;25789;21230;10204;2621;1674;2752;1721;1318;800;95;45
7;33. el Baix Guinardó;19291;15184;6361;2255;1537;1816;1356;1182;553;80;44
7;34. Can Baró;6675;5099;1838;843;681;547;570;369;198;27;26
7;35. el Guinardó;26696;20677;8267;3046;2127;2722;2047;1607;689;110;62
7;36. la Font d'en Fargues;7379;6148;2539;948;602;720;644;453;206;25;11
7;37. el Carmel;23365;14859;3045;4343;3482;1162;221;1877;574;87;68
7;38. la Teixonera;8505;6221;1278;1411;1253;503;898;659;177;22;20
7;39. Sant Genís dels Agudells;5160;2799;104;679;588;329;494;430;145;22;8
7;40. Montbau;3933;2860;972;449;336;306;320;321;122;16;18
7;41. la Vall d'Hebron;4386;2698;102;813;439;298;406;468;143;22;7
7;42. la Clota;399;305;96;39;44;41;53;16;13;3;0
7;43. Horta;20459;15940;5547;2628;2026;1805;1754;1451;581;97;51
8;44. Vilapicina i la Torre Llobeta;19309;15035;4608;3011;2181;1427;1565;1583;565;52;43
8;45. Porta;18180;12529;3315;2942;2347;108;1637;1633;447;55;45
8;46. el Turó de la Peira;10508;7081;1727;1438;1292;570;914;838;243;36;23
8;47. Can Peguera;1777;1105;257;220;206;116;177;75;49;0;5
8;48. la Guineueta;11972;9371;2295;2051;1485;712;1209;1231;306;41;41
8;49. Canyelles;5727;4496;793;1135;908;290;680;519;134;25;12
8;50. les Roquetes;10365;6904;971;1814;1582;388;1063;800;218;37;31
8;51. Verdun;8658;5991;1028;1439;1183;393;931;753;210;33;21
8;52. la Prosperitat;19414;12797;2537;3464;2721;933;2442;182;390;73;55
8;53. la Trinitat Nova;5062;3034;584;656;654;207;460;330;121;14;8
8;54. Torre Baró;1821;1064;136;270;256;60;163;140;32;7;0
8;55. Ciutat Meridiana;6047;3841;420;987;980;169;565;536;125;30;29
8;56. Vallbona;915;552;95;125;107;36;85;75;21;7;1
9;57. la Trinitat Vella;5905;3884;654;1034;944;168;500;438;126;7;13
9;58. Baró de Viver;1765;1085;237;245;228;60;153;113;38;9;2
9;59. el Bon Pastor;8731;6208;1498;1304;1056;478;997;635;194;26;20
9;60. Sant Andreu;44453;36063;12715;6302;4404;4095;4202;2893;1194;166;92
9;61. la Sagrera;21944;17161;5621;3284;2293;1763;1841;1668;552;80;59
9;62. el Congrés i els Indians;10474;8159;3198;1248;925;993;821;606;297;44;27
9;63. Navas;16455;6561;513;217;1536;1254;1284;1161;500;47;49
10;64. el Camp de l'Arpa del Clot;28170;21966;9513;3069;2364;2523;2049;1557;715;118;58
10;65. el Clot;19777;15645;5711;2738;1904;1698;1661;1226;559;87;61
10;66. el Parc i la Llacuna del Poblenou;10115;7911;2822;1303;930;955;914;668;260;36;23
10;67. la Vila Olímpica del Poblenou;6158;5248;2232;898;552;581;479;300;160;38;8
10;68. el Poblenou;22673;15654;7661;233;1728;2422;2043;869;547;88;63
10;69. Diagonal Mar i el Front Marítim del Poblenou;8609;7010;2474;1345;836;695;905;490;226;24;15
10;70. el Besòs i el Maresme;14571;9797;2024;2145;2009;617;1372;1203;333;50;44
10;71. Provençals del Poblenou;14824;11546;3726;2221;1598;1117;1457;931;378;71;47
10;72. Sant Martí de Provençals;19927;13428;4463;3167;234;1217;1915;1794;507;78;53
10;73. la Verneda i la Pau;22135;16742;3489;4075;3084;958;2113;2343;554;83;43
